"state.country.isoCode";"state.id";"name";"postalCode";"areaCode";"language"
"NL";"07";"Leimuiderbrug";"2155";23;"nl"
"NL";"15";"Oldenzaal";"7572";541;"nl"
"NL";"02";"Leeuwarden";"8933";58;"nl"
"NL";"06";"Katwijk NB";"5433";485;"nl"
"NL";"05";"Heerlen";"6421";45;"nl"
"NL";"07";"Zaandam";"1507";75;"nl"
"NL";"07";"Burgerveen";"2154";23;"nl"
"NL";"06";"Breda";"4836";76;"nl"
"NL";"11";"'s-Gravenzande";"2694";486;"nl"
"NL";"09";"Amersfoort";"3824";33;"nl"
"NL";"09";"Utrecht";"3585";30;"nl"
"NL";"07";"Haarlem";"2026";23;"nl"
"NL";"07";"Amsterdam";"1109";20;"nl"
"NL";"06";"Tilburg";"5022";13;"nl"
"NL";"06";"Oosteind";"4909";162;"nl"
"NL";"06";"Oosterhout";"4906";162;"nl"
"NL";"04";"Tripscompagnie";"9633";50;"nl"
"NL";"06";"'s Gravenmoer";"5109";486;"nl"
"NL";"02";"Leeuwarden";"8923";58;"nl"
"NL";"05";"Veulen";"5814";478;"nl"
"NL";"07";"Assendelft";"1567";592;"nl"
"NL";"15";"Enschede";"7548";53;"nl"
"NL";"03";"Doornspijk";"8085";525;"nl"
"NL";"15";"Heemserveen";"7796";523;"nl"
"NL";"15";"Paasloo";"8378";521;"nl"
"NL";"15";"Slagharen";"7776";523;"nl"
"NL";"05";"Maastricht-Airport";"6199";43;"nl"
"NL";"11";"Zwammerdam";"2471";172;"nl"
"NL";"10";"Arnemuiden";"4341";525;"nl"
"NL";"03";"Apeldoorn";"7327";55;"nl"
"NL";"09";"Veenendaal";"3905";318;"nl"
"NL";"03";"Oosterhout";"6678";162;"nl"
"NL";"01";"Assen";"9406";592;"nl"
"NL";"07";"Krommenie";"1566";529;"nl"
"NL";"05";"Ysselsteyn";"5813";478;"nl"
"NL";"10";"Middelburg";"4332";525;"nl"
"NL";"07";"Amsterdam";"1059";20;"nl"
"NL";"05";"Venlo";"5924";77;"nl"
"NL";"07";"Hilversum";"1223";35;"nl"
"NL";"11";"Rotterdam";"3015";10;"nl"
"NL";"07";"Amsterdam";"1071";20;"nl"
"NL";"03";"Harderwijk";"3844";341;"nl"
"NL";"06";"Breda";"4824";76;"nl"
"NL";"03";"Wilp";"7391";571;"nl"
"NL";"03";"Apeldoorn";"7321";343;"nl"
"NL";"10";"Cadzand";"4506";117;"nl"
"NL";"10";"Hulst";"4562";114;"nl"
"NL";"10";"Goes";"4472";113;"nl"
"NL";"09";"Maarssen";"3603";346;"nl"
"NL";"03";"Nijmegen";"6546";24;"nl"
"NL";"05";"Heerlen";"6412";45;"nl"
"NL";"03";"Dieren";"6951";313;"nl"
"NL";"07";"Amsterdam";"1093";20;"nl"
"NL";"03";"Apeldoorn";"7314";343;"nl"
"NL";"06";"Eindhoven";"5647";40;"nl"
"NL";"11";"'s-Gravenhage";"2498";486;"nl"
"NL";"06";"Roosendaal";"4701";165;"nl"
"NL";"15";"Enschede";"7535";318;"nl"
"NL";"15";"Hoogenweg";"7793";523;"nl"
"NL";"07";"Amsterdam-Duivendrecht";"1114";20;"nl"
"NL";"10";"Overslag";"4575";115;"nl"
"NL";"06";"Bergen op Zoom";"4625";164;"nl"
"NL";"06";"Eindhoven";"5653";40;"nl"
"NL";"10";"Middelburg";"4335";525;"nl"
"NL";"02";"Leeuwarden";"8912";58;"nl"
"NL";"15";"Okkenbroek";"7435";570;"nl"
"NL";"06";"Bergen op Zoom";"4616";164;"nl"
"NL";"15";"Enschede";"7547";318;"nl"
"NL";"04";"Stadskanaal";"9502";599;"nl"
"NL";"01";"Assen";"9407";592;"nl"
"NL";"09";"Woerden";"3442";348;"nl"
"NL";"15";"Deventer";"7428";570;"nl"
"NL";"01";"Roswinkel";"7895";591;"nl"
"NL";"02";"Swichum";"9087";58;"nl"
"NL";"05";"Oostrum";"5807";478;"nl"
"NL";"07";"Den Hoorn";"1797";222;"nl"
"NL";"03";"Winterswijk Henxel";"7113";543;"nl"
"NL";"09";"Driebergen-Rijsenburg";"3972";30;"nl"
"NL";"05";"Blitterswijck";"5863";478;"nl"
"NL";"07";"Zwaagdijk-West";"1685";227;"nl"
"NL";"04";"Groningen";"9735";50;"nl"
"NL";"10";"Middelburg";"4334";525;"nl"
"NL";"07";"Alkmaar";"1824";72;"nl"
"NL";"11";"Maassluis";"3141";117;"nl"
"NL";"06";"Veghel";"5464";413;"nl"
"NL";"11";"Wassenaar";"2242";592;"nl"
"NL";"10";"Axel";"4571";115;"nl"
"NL";"07";"Alkmaar";"1821";72;"nl"
"NL";"02";"Oosterwolde";"9431";516;"nl"
"NL";"05";"Maastricht";"6223";43;"nl"
"NL";"07";"Haarlem";"2031";23;"nl"
"NL";"06";"Zevenbergen";"4761";168;"nl"
"NL";"05";"Maastricht";"6214";43;"nl"
"NL";"07";"Alkmaar";"1815";72;"nl"
"NL";"11";"Maassluis";"3145";117;"nl"
"NL";"15";"De Pol";"8337";521;"nl"
"NL";"11";"'s-Gravenhage";"2543";486;"nl"
"NL";"06";"Wintelre";"5513";497;"nl"
"NL";"07";"Hoofddorp";"2132";23;"nl"
"NL";"03";"Apeldoorn";"7332";343;"nl"
"NL";"01";"Sleen";"7841";524;"nl"
"NL";"02";"Warten";"9003";58;"nl"
"NL";"15";"Wanneperveen";"7946";521;"nl"
"NL";"11";"Spijkenisse";"3202";181;"nl"
"NL";"15";"Beerzerveld";"7685";529;"nl"
"NL";"06";"Vinkel";"5383";73;"nl"
"NL";"07";"Beverwijk";"1947";251;"nl"
"NL";"07";"Zwaag";"1689";229;"nl"
"NL";"09";"Utrecht";"3527";30;"nl"
"NL";"09";"Vleuten";"3452";30;"nl"
"NL";"04";"Haren Gn";"9753";50;"nl"
"NL";"11";"Sliedrecht";"3366";184;"nl"
"NL";"15";"Deventer";"7417";570;"nl"
"NL";"03";"Doornenburg";"6686";343;"nl"
"NL";"09";"Amersfoort";"3812";33;"nl"
"NL";"01";"Stuifzand";"7934";528;"nl"
"NL";"01";"Diphoorn";"7842";229;"nl"
"NL";"11";"Hillegom";"2181";252;"nl"
"NL";"15";"Enschede";"7525";318;"nl"
"NL";"09";"Utrecht";"3521";30;"nl"
"NL";"06";"Eindhoven";"5652";40;"nl"
"NL";"06";"Waalwijk";"5146";416;"nl"
"NL";"02";"Kaard";"8883";562;"nl"
"NL";"11";"Europoort Rotterdam";"3198";10;"nl"
"NL";"10";"Graauw";"4569";114;"nl"
"NL";"05";"Geleen";"6165";46;"nl"
"NL";"03";"Apeldoorn";"7325";343;"nl"
"NL";"06";"'s-Hertogenbosch";"5212";73;"nl"
"NL";"04";"Warffum";"9989";595;"nl"
"NL";"15";"Goor";"7471";547;"nl"
"NL";"11";"Gouda";"2801";182;"nl"
"NL";"06";"Oss";"5349";412;"nl"
"NL";"10";"Goes";"4465";113;"nl"
"NL";"06";"Dinteloord";"4671";167;"nl"
"NL";"03";"Arnhem";"6845";26;"nl"
