"state.country.isoCode";"state.id";"name";"postalCode";"areaCode";"language"
"FR";"53";"Bruc-sur-Aff";"35550";2;"fr"
"FR";"27";"Avignon-lès-Saint-Claude";"39200";3;"fr"
"FR";"76";"Bize";"65150";4;"fr"
"FR";"94";"Bastia";"20408 CEDEX 9";4;"fr"
"FR";"44";"Galfingue";"68990";3;"fr"
"FR";"52";"Jarzé Villages";"49140";2;"fr"
"FR";"27";"Menoncourt";"90150";3;"fr"
"FR";"76";"Donnazac";"81170";4;"fr"
"FR";"75";"Bordeaux";"33800";5;"fr"
"FR";"32";"Saigneville";"80230";3;"fr"
"FR";"76";"Ribennes";"48700";4;"fr"
"FR";"28";"Cleuville";"76450";2;"fr"
"FR";"44";"Wittenheim";"68270";3;"fr"
"FR";"11";"Le Bourget";"93350";1;"fr"
"FR";"76";"Lomné";"65130";4;"fr"
"FR";"84";"Oulles";"38520";4;"fr"
"FR";"24";"Orléans";"45911 CEDEX 9";2;"fr"
"FR";"53";"Treffrin";"22340";2;"fr"
"FR";"93";"Allauch";"13718 CEDEX";4;"fr"
"FR";"27";"Marast";"70110";3;"fr"
"FR";"44";"Obermorschwihr";"68420";3;"fr"
"FR";"27";"Arbois";"39602 CEDEX";3;"fr"
"FR";"93";"Uvernet-Fours";"04400";4;"fr"
"FR";"84";"Saint-Pardoux";"63440";4;"fr"
"FR";"44";"Bennwihr";"68126";3;"fr"
"FR";"84";"Neuilly-le-Réal";"03340";4;"fr"
"FR";"32";"Monthenault";"02860";3;"fr"
"FR";"76";"Lanuéjols";"30750";4;"fr"
"FR";"27";"Asnières-sous-Bois";"89660";3;"fr"
"FR";"11";"Menucourt";"95180";1;"fr"
"FR";"44";"Bretten";"68780";3;"fr"
"FR";"93";"Gars";"06850";4;"fr"
"FR";"84";"Aix-les-Bains";"73108 CEDEX";4;"fr"
"FR";"84";"Vers-sur-Méouge";"26560";4;"fr"
"FR";"76";"Perville";"82400";4;"fr"
"FR";"76";"Peyrilles";"46310";4;"fr"
"FR";"75";"Saint-Barthélemy-d'Agenais";"47350";5;"fr"
"FR";"75";"Brie-sous-Archiac";"17520";5;"fr"
"FR";"52";"Saint-Céneré";"53150";2;"fr"
"FR";"32";"Ochtezeele";"59670";3;"fr"
"FR";"76";"Contrazy";"09230";4;"fr"
"FR";"75";"Benayes";"19510";5;"fr"
"FR";"75";"Naujan-et-Postiac";"33420";5;"fr"
"FR";"32";"Vaucelles-et-Beffecourt";"02000";3;"fr"
"FR";"11";"Roissy Charles-de-Gaulle";"95957 CEDEX 2";1;"fr"
"FR";"44";"Mulhouse";"68092 CEDEX 2";3;"fr"
"FR";"32";"Contescourt";"02680";3;"fr"
"FR";"11";"Bobigny";"93008 CEDEX";1;"fr"
"FR";"84";"Saint-Angel";"03170";4;"fr"
"FR";"11";"Paris";"75497 CEDEX 10";1;"fr"
"FR";"84";"Saint-Cierge-la-Serre";"07800";4;"fr"
"FR";"44";"Fameck";"57291 CEDEX";3;"fr"
"FR";"24";"Orléans";"45938 CEDEX 9";2;"fr"
"FR";"11";"Le Vaudoué";"77123";1;"fr"
"FR";"44";"Troyes";"10433 CEDEX";3;"fr"
"FR";"27";"Paris-l'Hôpital";"71150";3;"fr"
"FR";"32";"Tourcoing";"59975 CEDEX";3;"fr"
"FR";"11";"Roissy Charles-de-Gaulle";"95709 CEDEX 1";1;"fr"
"FR";"11";"Choisel";"78460";1;"fr"
"FR";"84";"Charbonnières-les-Bains";"69260";4;"fr"
"FR";"76";"Dalou";"09120";4;"fr"
"FR";"11";"Clamart";"92148 CEDEX";1;"fr"
"FR";"84";"Charbonnières-les-Bains";"69755 CEDEX";4;"fr"
"FR";"75";"Sainte-Trie";"24160";5;"fr"
"FR";"24";"Éguzon-Chantôme";"36270";2;"fr"
"FR";"27";"Saizenay";"39110";3;"fr"
"FR";"44";"Fegersheim";"67640";3;"fr"
"FR";"32";"Rumigny";"80680";3;"fr"
"FR";"28";"Champosoult";"61120";2;"fr"
"FR";"11";"Marne-la-Vallée";"77611 CEDEX 3";1;"fr"
"FR";"28";"Hotot-en-Auge";"14430";2;"fr"
"FR";"76";"Portet-sur-Garonne";"31126 CEDEX";4;"fr"
"FR";"75";"Liposthey";"40410";5;"fr"
"FR";"76";"Pointis-Inard";"31800";4;"fr"
"FR";"44";"Forcelles-Saint-Gorgon";"54330";3;"fr"
"FR";"75";"Châtellerault";"86105 CEDEX";5;"fr"
"FR";"24";"Corancez";"28630";2;"fr"
"FR";"84";"Le Vilhain";"03350";4;"fr"
"FR";"11";"Montrouge";"92546 CEDEX";1;"fr"
"FR";"84";"Thonon-les-Bains";"74209 CEDEX";4;"fr"
