"Amund Hellands vei",2
"Amund Klokkars veg",1
"Amundmoen",1
"Amundrødbakken",1
"Amundrødveien",2
"Amundrud",1
"Amundrudbakken",1
"Amundrudgutua",1
"Amundrudhøgda",1
"Amundrudvegen",3
"Amundrudveien",1
"Åmundsdalen",1
"Amundsdalvegen",2
"Amundsenskogen",1
"Amund Sjøbrends veg",1
"Åmundsleitet",1
"Amundsmoen",1
"Amundsstølen",1
"Åmundssvingen",1
"Amunds vei",1
"Amundtunet",1
"Amund Tvetens veg",1
"Amundvegen",1
"Amurveien",1
"Åmyra",1
"Åmyri",1
"Anaripiggvegen",1
"Anárjohgeaidnu",1
"Åna Siraveien",1
"Åna-Sira veien",1
"Ånavegen",1
"Anchersbakken",1
"Anchersens vei",1
"Andabeløy",1
"Åndalgata",1
"Åndalsbakken",1
"Åndalsetervegen",1
"Andalsvegen",1
"Åndalsvegen",2
"Andanesvegen",1
"Andasmauet",1
"Andåstangen",1
"Andastien",1
"Andåsveien",1
"Andavegen",1
"Andbjørg Jamesons vei",1
"Andebuveien",2
"Andedamveien",1
"Anderåsen",2
"Ånderbakken",1
"Anders Aarsæter-gata",1
"Anders Baars veg",2
"Anders Bærheims gate",1
"Andersbakkan",1
"Anders Beers gate",1
"Anders Benums vei",1
"Anders Bergans vei",1
"Anders Bjørgaards veg",1
"Andersbonnveien",1
"Anders Buens gate",2
"Andersdalvegen",1
"Andersdammen",2
"Andersenbakken",1
"Andersengja",1
"Anders Estenstads veg",1
"Anders Forsbergs vei",1
"Anders Fosvolds vei",1
"Anders Haagensens vei",1
"Anders Haarstads veg",1
"Andershaugveien",1
"Anders Havigs alle",1
"Anders Henriksens vei",1
"Andersholen",1
"Anders Hovden-gata",1
"Anders Hovdens veg",2
"Anders Hovdens vei",1
"Anders Johansens veg",1
"Anders Jørgensens gate",1
"Anderslandsvegen",1
"Anders Larsens gate",1
"Anders Liaklevs veg",1
"Andersløkkeveien",1
"Anders Lothevegen",1
"Anders Madsens gate",1
"Andersmoen",1
"Anders Mørchs vei",1
"Andersmovegen",1
"Anders Olufsens gate",1
"Anders Østbys vei",1
"Anders Reitans veg",2
"Andersrødbakken",1
"Andersrødveien",1
"Anders Rørholts vei",1
"Andersrudveien",1
"Anders Sandvigs gate",1
"Anders Sandvigs veg",2
"Anderssens vei",1
"Anders Skjolds vei",1
"Anders Sørensens gate",1
"Anders Sørensens veg",1
"Anders Søyseths veg",2
"Andersstugulykkja",1
"Andersstuguvegen",1
"Anders Syvertsens vei",1
"Anders Tandbergs veg",1
"Anderstjønna",1
"Anders Tvedts gate",1
"Anders Tvereggens veg",1
"Anders Vasbunds veg",1
"Anders Vassbotnvegen",1
"Andersvegen",2
"Anders Wigens veg",1
"Andestubben",1
"Andevegen",2
"Andeveien",3
"Andholmen",2
"Ando Indals veg",1
"Andølingen",1
"Andopsveien",1
"Andørjaveien",2
"Andorsjøen",1
"Andorsrudveien",2
"Andorstuvegen",1
"Andorvegen",1
"Andøya",1
"Andøyfaret",1
"Andøysløyfen",1
"Andøytoppen",1
"Andøyveien",1
"Andråsen",1
"Andråsveien",1
"Andreas Ansnes vei",1
"Andreas Claussens veg",1
"Andreas Danielsens vei",1
"Andreas Fimlandsvegen",1
"Andreasflata",1
"Andreas Gjellesviks veg",1
"Andreas Grøttings veg",1
"Andreas Harestads vei",1
"Andreas Hauklands veg",1
"Andreas Hauklands vei",1
"Andreas Høknes veg",1
"Andreas Holms vei",1
"Andreas Jensens gate",1
"Andreas Kiønigs veg",1
"Andreas Kjærs vei",1
"Andreas Lies gate",1
"Andreas Linds gate",1
"Andreas Markussons vei",2
"Andreas Moans vei",1
"Andreasmoen",1
"Andreas Munchsgate",1
"Andreas Nilsens vei",1
"Andreas Nilsskogs veg",1
"Andreas Nygaards vei",1
"Andreas Pedersens gate",1
"Andreas Qualesgate",1
"Andreas Sæhlies gate",1
"Andreassætervegen",1
"Andreas Sætres vei",1
"Andreas Slettens veg",1
"Andreas Thunes gate",1
"Andreastjønna",2
"Andreasvegen",1
"Andreas Zeiers vei",1
"Andre Aunvatnet",1
"Andréekroken",1
"Andrées gate",1
"Andrenbakken",1
"Andresbakken",1
"Andres Haugmoens vei",1
"Andres vei",1
"Andrew Furuseths veg",1
"Andrew Smiths gate",1
"Andrine Trulsruds vei",1
"Andsetvegen",1
"Andskytten",1
"Andslettveien",1
"Andsliveien",1
"Andsteinveien",1
"Andtjernsveien",1
"Andvegen",1
"Andvika",1
"Andvikvegen",1
"Andvikveien",1
"Ånebyhaugen",1
"Ånebyvegen",1
"Ånebyveien",1
"Åneland",1
"Anemonevegen",1
"Anemoneveien",7
"Ånenget",1
"Ånerødveien",1
"Ånerudvegen",3
"Åneslia",1
